index,itrial,dataname,muh_fun,method,alpha,coverage,width
402,6,San_Mateo,Sequential,Ensemble,0.2,0.7972317351598174,80.20215073765125
403,6,San_Mateo,Sequential,ICP,0.2,0.6863584474885844,28.73311996459961
404,6,San_Mateo,Sequential,Weighted_ICP,0.2,0.6870719178082192,29.338830947875977
405,6,San_Mateo,RNN,Ensemble,0.2,0.790667808219178,78.7156691410763
406,6,San_Mateo,RNN,ICP,0.2,0.5712043378995434,14.227032661437988
407,6,San_Mateo,RNN,Weighted_ICP,0.2,0.5443778538812786,11.21796703338623
408,6,San_Mateo,RidgeCV,Ensemble,0.25,0.7220319634703196,167.09449132289882
409,6,San_Mateo,RidgeCV,ICP,0.25,0.3986872146118721,68.10192448711064
410,6,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.4200913242009132,69.13304879632481
411,6,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7465753424657534,54.27484005076047
412,6,San_Mateo,RandomForestRegressor,ICP,0.25,0.6519691780821918,28.99906078088912
413,6,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6503995433789954,29.431578947369648
414,6,San_Mateo,Sequential,Ensemble,0.25,0.7525684931506851,58.65697658089971
415,6,San_Mateo,Sequential,ICP,0.25,0.6541095890410958,25.15046119689941
416,6,San_Mateo,Sequential,Weighted_ICP,0.25,0.6432648401826484,23.29648780822754
417,6,San_Mateo,RNN,Ensemble,0.25,0.740439497716895,66.63289031989028
418,6,San_Mateo,RNN,ICP,0.25,0.5271118721461188,8.05101203918457
419,6,San_Mateo,RNN,Weighted_ICP,0.25,0.5171232876712328,8.704156875610353
420,7,San_Mateo,RidgeCV,Ensemble,0.05,0.9407819634703196,328.92634448750783
421,7,San_Mateo,RidgeCV,ICP,0.05,0.7074771689497716,149.71632977458646
422,7,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.7517123287671232,156.0121900869789
423,7,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9531963470319634,228.64060862064912
424,7,San_Mateo,RandomForestRegressor,ICP,0.05,0.9102454337899544,156.44444444446881
425,7,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.8969748858447488,146.8351145038336
426,7,San_Mateo,Sequential,Ensemble,0.05,0.9349315068493149,179.38267947500972
427,7,San_Mateo,Sequential,ICP,0.05,0.7975171232876712,59.02382278442383
428,7,San_Mateo,Sequential,Weighted_ICP,0.05,0.8610159817351598,83.13027954101562
429,7,San_Mateo,RNN,Ensemble,0.05,0.9322203196347032,189.9773288444684
430,7,San_Mateo,RNN,ICP,0.05,0.675656392694064,34.74599456787109
431,7,San_Mateo,RNN,Weighted_ICP,0.05,0.7702625570776256,56.08333206176758
432,7,San_Mateo,RidgeCV,Ensemble,0.1,0.8818493150684932,263.09626597045445
433,7,San_Mateo,RidgeCV,ICP,0.1,0.5870433789954338,111.55457384603999
434,7,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.6241438356164384,113.7200850450808
435,7,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9022545662100456,153.5207072995229
436,7,San_Mateo,RandomForestRegressor,ICP,0.1,0.822060502283105,74.29262926291275
437,7,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8393264840182648,91.23511450381359
438,7,San_Mateo,Sequential,Ensemble,0.1,0.8919805936073059,139.54084613509158
439,7,San_Mateo,Sequential,ICP,0.1,0.7742579908675801,53.21601104736328
440,7,San_Mateo,Sequential,Weighted_ICP,0.1,0.7615582191780822,52.48943328857422
441,7,San_Mateo,RNN,Ensemble,0.1,0.8871289954337901,146.90815583414414
442,7,San_Mateo,RNN,ICP,0.1,0.6172945205479452,20.881662368774414
443,7,San_Mateo,RNN,Weighted_ICP,0.1,0.6141552511415526,20.45416641235352
444,7,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8321917808219178,223.35458132904046
445,7,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.5068493150684932,91.41277840418243
446,7,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.5465182648401826,94.80566278046331
447,7,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8444634703196348,104.76839157877008
448,7,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.759560502283105,51.23057644109974
449,7,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7688356164383562,56.327076784916194
450,7,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8453196347031964,102.90893270139804
451,7,San_Mateo,Sequential,ICP,0.15000000000000002,0.7163242009132421,37.2775764465332
452,7,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.742579908675799,41.363563537597656
453,7,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8446061643835616,110.82488379708876
454,7,San_Mateo,RNN,ICP,0.15000000000000002,0.5940353881278538,18.02960968017578
455,7,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.5856164383561644,16.101129531860348
456,7,San_Mateo,RidgeCV,Ensemble,0.2,0.7772545662100456,194.04021250122344
457,7,San_Mateo,RidgeCV,ICP,0.2,0.4601883561643836,79.75495036971866
458,7,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.488013698630137,81.39593356161984
459,7,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7926655251141552,74.21217958274505
460,7,San_Mateo,RandomForestRegressor,ICP,0.2,0.7003424657534246,37.55555555556024
461,7,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.7148972602739726,40.82595419846803
462,7,San_Mateo,Sequential,Ensemble,0.2,0.8003710045662099,68.93816158407918
463,7,San_Mateo,Sequential,ICP,0.2,0.6853595890410958,28.29294013977051
464,7,San_Mateo,Sequential,Weighted_ICP,0.2,0.7074771689497716,32.52698135375977
465,7,San_Mateo,RNN,Ensemble,0.2,0.7953767123287672,91.90623992262638
466,7,San_Mateo,RNN,ICP,0.2,0.560216894977169,13.203079223632812
467,7,San_Mateo,RNN,Weighted_ICP,0.2,0.572345890410959,16.986391067504886
468,7,San_Mateo,RidgeCV,Ensemble,0.25,0.7248858447488584,170.64950178159282
469,7,San_Mateo,RidgeCV,ICP,0.25,0.4179509132420091,71.59075901035966
470,7,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.4440639269406393,70.6951900889514
471,7,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7484303652968036,54.407701511042134
472,7,San_Mateo,RandomForestRegressor,ICP,0.25,0.651541095890411,29.19940383503097
473,7,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6593892694063926,30.278531925586694
474,7,San_Mateo,Sequential,Ensemble,0.25,0.7514269406392694,64.66975031409824
475,7,San_Mateo,Sequential,ICP,0.25,0.677939497716895,27.72270774841309
476,7,San_Mateo,Sequential,Weighted_ICP,0.25,0.6385559360730594,21.770973205566406
477,7,San_Mateo,RNN,Ensemble,0.25,0.7458618721461188,67.0643891823649
478,7,San_Mateo,RNN,ICP,0.25,0.5308219178082192,10.007847785949707
479,7,San_Mateo,RNN,Weighted_ICP,0.25,0.5406678082191779,10.539755821228027
480,8,San_Mateo,RidgeCV,Ensemble,0.05,0.9426369863013698,319.20723709928274
481,8,San_Mateo,RidgeCV,ICP,0.05,0.7243150684931506,157.37130701589018
482,8,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.6952054794520548,139.5050279037037
483,8,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9530536529680366,230.235665992596
484,8,San_Mateo,RandomForestRegressor,ICP,0.05,0.8961187214611872,145.50729927004514
485,8,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.9095319634703196,159.16811594203884
486,8,San_Mateo,Sequential,Ensemble,0.05,0.9399257990867579,187.05967473730388
487,8,San_Mateo,Sequential,ICP,0.05,0.8242009132420092,64.58650970458984
488,8,San_Mateo,Sequential,Weighted_ICP,0.05,0.8624429223744292,80.00043487548828
489,8,San_Mateo,RNN,Ensemble,0.05,0.9320776255707762,209.88947375896825
490,8,San_Mateo,RNN,ICP,0.05,0.656107305936073,33.984642028808594
491,8,San_Mateo,RNN,Weighted_ICP,0.05,0.6616723744292238,36.35615921020508
492,8,San_Mateo,RidgeCV,Ensemble,0.1,0.8815639269406392,256.1283160640377
493,8,San_Mateo,RidgeCV,ICP,0.1,0.56949200913242,109.22497711392784
494,8,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.5666381278538812,104.844811517277
495,8,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9028253424657534,153.61273747361886
496,8,San_Mateo,RandomForestRegressor,ICP,0.1,0.8276255707762558,86.99270072993473
497,8,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8284817351598174,84.18756191525304
498,8,San_Mateo,Sequential,Ensemble,0.1,0.8901255707762558,132.99066111142434
499,8,San_Mateo,Sequential,ICP,0.1,0.7646974885844748,51.71649551391602
500,8,San_Mateo,Sequential,Weighted_ICP,0.1,0.7785388127853882,53.3541488647461
501,8,San_Mateo,RNN,Ensemble,0.1,0.8825627853881278,164.36534590331138
502,8,San_Mateo,RNN,ICP,0.1,0.5991723744292238,20.404525756835934
503,8,San_Mateo,RNN,Weighted_ICP,0.1,0.620291095890411,21.80747413635254
504,8,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8306221461187214,218.2344258874829
505,8,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.5062785388127854,92.8066404948035
506,8,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.5068493150684932,90.2668996303117
507,8,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8458904109589042,104.33670175222305
508,8,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.7515696347031964,53.519662408756496
509,8,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7537100456621004,53.397665858692456
510,8,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8470319634703196,94.01957022348681
511,8,San_Mateo,Sequential,ICP,0.15000000000000002,0.7464326484018264,40.28146743774414
512,8,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.7552796803652968,42.57295989990234
513,8,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8421803652968036,115.69261175159944
514,8,San_Mateo,RNN,ICP,0.15000000000000002,0.5847602739726028,16.740415573120114
515,8,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.59375,19.20348358154297
516,8,San_Mateo,RidgeCV,Ensemble,0.2,0.7778253424657534,190.15627406380847
517,8,San_Mateo,RidgeCV,ICP,0.2,0.4569063926940639,80.06247831388002
518,8,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4560502283105023,79.39606218006351
519,8,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7945205479452054,73.18398635208791
520,8,San_Mateo,RandomForestRegressor,ICP,0.2,0.6906392694063926,37.0072992700734
521,8,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.7074771689497716,40.49559050262399
522,8,San_Mateo,Sequential,Ensemble,0.2,0.7975171232876712,81.39441790815047
523,8,San_Mateo,Sequential,ICP,0.2,0.7161815068493149,36.109169006347656
524,8,San_Mateo,Sequential,Weighted_ICP,0.2,0.6829337899543378,30.74909019470215
525,8,San_Mateo,RNN,Ensemble,0.2,0.7913812785388128,85.77689336098534
526,8,San_Mateo,RNN,ICP,0.2,0.5606449771689498,13.947277069091795
527,8,San_Mateo,RNN,Weighted_ICP,0.2,0.552654109589041,13.12712287902832
528,8,San_Mateo,RidgeCV,Ensemble,0.25,0.7224600456621004,167.67156442522582
529,8,San_Mateo,RidgeCV,ICP,0.25,0.4112442922374429,70.45639197906803
530,8,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.41595319634703204,70.91320288117295
531,8,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7480022831050228,53.72761931160405
532,8,San_Mateo,RandomForestRegressor,ICP,0.25,0.6409817351598174,27.5036496350367
533,8,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6575342465753424,29.900709219858946
534,8,San_Mateo,Sequential,Ensemble,0.25,0.7528538812785388,57.60687947160707
535,8,San_Mateo,Sequential,ICP,0.25,0.629708904109589,22.178075790405273
536,8,San_Mateo,Sequential,Weighted_ICP,0.25,0.6642408675799086,26.656513214111328
537,8,San_Mateo,RNN,Ensemble,0.25,0.7470034246575342,63.22222192096056
538,8,San_Mateo,RNN,ICP,0.25,0.5382420091324199,10.815832138061523
539,8,San_Mateo,RNN,Weighted_ICP,0.25,0.5389554794520548,11.197761535644533
540,9,San_Mateo,RidgeCV,Ensemble,0.05,0.942351598173516,319.26520729542665
541,9,San_Mateo,RidgeCV,ICP,0.05,0.7026255707762558,149.0835166382603
542,9,San_Mateo,RidgeCV,Weighted_ICP,0.05,0.6889269406392694,149.0872369723162
543,9,San_Mateo,RandomForestRegressor,Ensemble,0.05,0.9527682648401826,228.70502693368167
544,9,San_Mateo,RandomForestRegressor,ICP,0.05,0.9032534246575342,149.95172413790672
545,9,San_Mateo,RandomForestRegressor,Weighted_ICP,0.05,0.8914098173515982,146.03428571427347
546,9,San_Mateo,Sequential,Ensemble,0.05,0.9379280821917808,175.5295701115219
547,9,San_Mateo,Sequential,ICP,0.05,0.7990867579908676,62.39907836914063
548,9,San_Mateo,Sequential,Weighted_ICP,0.05,0.8280536529680366,69.12708282470703
549,9,San_Mateo,RNN,Ensemble,0.05,0.9347888127853882,197.9895446888648
550,9,San_Mateo,RNN,ICP,0.05,0.6429794520547946,34.105907440185554
551,9,San_Mateo,RNN,Weighted_ICP,0.05,0.6512557077625569,33.69076919555664
552,9,San_Mateo,RidgeCV,Ensemble,0.1,0.882277397260274,256.13329402527
553,9,San_Mateo,RidgeCV,ICP,0.1,0.5620719178082192,107.737803457895
554,9,San_Mateo,RidgeCV,Weighted_ICP,0.1,0.5435216894977168,105.98306908667776
555,9,San_Mateo,RandomForestRegressor,Ensemble,0.1,0.9021118721461188,152.87542668597877
556,9,San_Mateo,RandomForestRegressor,ICP,0.1,0.819920091324201,77.34621464548606
557,9,San_Mateo,RandomForestRegressor,Weighted_ICP,0.1,0.8144977168949772,82.06857142857612
558,9,San_Mateo,Sequential,Ensemble,0.1,0.8911244292237442,146.72666343041843
559,9,San_Mateo,Sequential,ICP,0.1,0.7557077625570776,48.21876525878906
560,9,San_Mateo,Sequential,Weighted_ICP,0.1,0.773972602739726,51.8017578125
561,9,San_Mateo,RNN,Ensemble,0.1,0.8925513698630136,159.08992551189928
562,9,San_Mateo,RNN,ICP,0.1,0.6261415525114156,23.9001407623291
563,9,San_Mateo,RNN,Weighted_ICP,0.1,0.6689497716894978,30.371103286743164
564,9,San_Mateo,RidgeCV,Ensemble,0.15000000000000002,0.8294805936073059,218.33792451912396
565,9,San_Mateo,RidgeCV,ICP,0.15000000000000002,0.4947203196347032,89.54355765336635
566,9,San_Mateo,RidgeCV,Weighted_ICP,0.15000000000000002,0.4887271689497717,91.39197908819469
567,9,San_Mateo,RandomForestRegressor,Ensemble,0.15000000000000002,0.8447488584474886,103.73262495707527
568,9,San_Mateo,RandomForestRegressor,ICP,0.15000000000000002,0.7348744292237442,46.912205801864864
569,9,San_Mateo,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.7467180365296804,54.75469387754917
570,9,San_Mateo,Sequential,Ensemble,0.15000000000000002,0.8467465753424658,109.49836018191765
571,9,San_Mateo,Sequential,ICP,0.15000000000000002,0.7158961187214612,35.547119140625
572,9,San_Mateo,Sequential,Weighted_ICP,0.15000000000000002,0.7190353881278538,38.08222198486328
573,9,San_Mateo,RNN,Ensemble,0.15000000000000002,0.8476027397260274,112.4339795400658
574,9,San_Mateo,RNN,ICP,0.15000000000000002,0.5609303652968036,14.896476745605467
575,9,San_Mateo,RNN,Weighted_ICP,0.15000000000000002,0.5579337899543378,14.486775398254395
576,9,San_Mateo,RidgeCV,Ensemble,0.2,0.7776826484018264,190.05672672040544
577,9,San_Mateo,RidgeCV,ICP,0.2,0.4397831050228311,77.2797167237579
578,9,San_Mateo,RidgeCV,Weighted_ICP,0.2,0.4403538812785388,78.1771066165642
579,9,San_Mateo,RandomForestRegressor,Ensemble,0.2,0.7928082191780822,73.51494617736927
580,9,San_Mateo,RandomForestRegressor,ICP,0.2,0.6932077625570776,37.93258426966536
581,9,San_Mateo,RandomForestRegressor,Weighted_ICP,0.2,0.6787956621004566,35.91428571427989
582,9,San_Mateo,Sequential,Ensemble,0.2,0.8006563926940641,81.41304714857063
583,9,San_Mateo,Sequential,ICP,0.2,0.6887842465753424,32.457347869873054
584,9,San_Mateo,Sequential,Weighted_ICP,0.2,0.6862157534246576,31.2957763671875
585,9,San_Mateo,RNN,Ensemble,0.2,0.7929509132420092,88.38533360106354
586,9,San_Mateo,RNN,ICP,0.2,0.5468036529680366,11.864686965942385
587,9,San_Mateo,RNN,Weighted_ICP,0.2,0.5406678082191779,11.56491756439209
588,9,San_Mateo,RidgeCV,Ensemble,0.25,0.7246004566210046,167.59575449246645
589,9,San_Mateo,RidgeCV,ICP,0.25,0.3975456621004566,67.30731441435732
590,9,San_Mateo,RidgeCV,Weighted_ICP,0.25,0.3984018264840183,70.11484390665936
591,9,San_Mateo,RandomForestRegressor,Ensemble,0.25,0.7454337899543378,53.98599040407328
592,9,San_Mateo,RandomForestRegressor,ICP,0.25,0.6322773972602739,25.93258426966286
593,9,San_Mateo,RandomForestRegressor,Weighted_ICP,0.25,0.6218607305936074,25.04379997612996
594,9,San_Mateo,Sequential,Ensemble,0.25,0.7525684931506851,59.59123317029993
595,9,San_Mateo,Sequential,ICP,0.25,0.6459760273972602,21.989688873291016
596,9,San_Mateo,Sequential,Weighted_ICP,0.25,0.7044805936073059,31.389461517333984
597,9,San_Mateo,RNN,Ensemble,0.25,0.7401541095890408,66.20677237486002
598,9,San_Mateo,RNN,ICP,0.25,0.5445205479452054,10.093576431274414
599,9,San_Mateo,RNN,Weighted_ICP,0.25,0.5349600456621004,10.916768074035645
0,0,San_Mateo,,ARIMA,0.05,0.9198059360730594,105.24363816797475
1,0,San_Mateo,,ARIMA,0.1,0.8948344748858448,88.32324538596242
2,0,San_Mateo,,ARIMA,0.15000000000000002,0.8758561643835616,77.29811897255469
3,0,San_Mateo,,ARIMA,0.2,0.8477454337899544,68.8151161560524
4,0,San_Mateo,,ARIMA,0.25,0.819920091324201,61.769989096738406
